h1,h2,h3,h4,h5,h6,h7,label
2.7492458784416964,5.7681286773573985,8.6485249032505,9.133982347651614,9.99999999729763,9.997198259452903,-9.999999998256351,23
2.7059519099452514,5.877427321040218,8.5551464174408,9.051936384107535,9.999999996056795,9.997155825107932,-9.999999996972631,23
2.6755328814141106,5.548801339909772,8.577167852124171,8.926165586580268,9.99999999261167,9.993146297699482,-9.99999999738504,23
2.717405593110095,5.768712184417114,9.244416874602683,9.634212040431898,9.99999999990165,-9.99987216274646,-9.999999999896204,24
2.766152279629255,5.86350240489117,9.222020449264276,9.431599038189026,9.999999999589749,9.99927979372856,9.999999999867416,24
2.7348760113421715,5.79160381034213,9.027443372568618,9.672227528351549,-9.999999999987308,-9.999554289051485,-9.999999999850047,24
2.7828882166685793,5.894329611283812,8.877045573836547,9.215950571820102,9.999999998308475,9.998665748494414,-9.99999999957934,24
2.77955875388775,5.957177355217475,8.896102463116282,9.465776080923687,9.999999999692273,-9.999813954299345,-9.999999999532308,24
2.7854169407847875,5.961116822391497,9.186008641529979,9.821950664925861,-9.999999999963912,-9.999777119602072,-9.999999999992804,24
2.745521217768757,5.8435779703979565,8.922182007708145,9.274996026313651,9.999999998730301,9.998774436676035,-9.999999999795065,24
2.5827680029145004,5.437869132021039,8.993651088275824,9.335436365119754,9.99999999916692,9.9995224351022,-9.999999999648077,24
2.6628863236578675,6.172907887480773,9.793893532125177,9.617905816149786,-9.999999999968685,-9.99951505948496,9.999999999952742,25
2.6837914029763805,6.407501719136735,9.326217394464228,9.707848170919926,-9.999999999972623,-9.999750219218724,9.999999999926203,25
2.604548888422707,6.012931901259695,9.649308276302603,9.335318236843008,-9.99999999979937,-9.998549503892994,9.999999999733658,25
2.685397268377285,6.192230289788161,8.83251416766386,9.465958315242803,-9.99999999945703,-9.999327029881938,-9.999999999732406,25
2.5933874968805197,6.127122766597706,8.239242987217233,9.151320542585426,-9.999999995175502,-9.997733873615948,9.999999999309695,25
2.5908598176248305,6.13214253474326,9.623932464163623,8.990207809481639,9.999999999906121,-9.999732279149693,-9.999999998574364,25
2.680998590352213,6.269004696921723,9.01256637387059,9.301283515554891,-9.99999999901529,-9.998735085927045,9.999999999717113,25
2.7696482552679784,7.130769134114107,9.699825053741867,9.751279559850868,-9.999999999982407,-9.99990910535578,9.99999999997637,25
2.8963320623148197,6.792174437228347,8.924443383038824,9.70194745950947,-9.999999999892063,-9.999874228285387,9.999999999910125,26
2.8958525084819966,6.450984129840243,9.16708227587099,9.673309104460529,9.999999999922524,9.999838269051414,9.999999999902762,26
2.7928599675637966,6.227327550892564,8.541129291524461,9.475422998209687,-9.999999999738115,-9.999765511895548,9.999999999220302,26
2.8372351223591554,6.5087152878458,8.9323510275075,9.771298471815795,9.999999999990932,9.999962335060989,9.999999999918574,26
2.8810541998615213,6.732919075920007,9.123125928038501,9.904933146581374,-9.999999999991356,-9.999983135977075,9.999999999989715,26
2.8218695050459743,6.261692291464687,8.865869651132998,9.581536269329026,9.99999999986665,9.999934276576509,9.999999999710884,26
2.895645814748174,6.325949285642495,9.069383555414268,9.677661407254217,9.999999999921341,9.999844028249312,9.999999999887175,26
2.816044926159799,6.175957037076751,9.076058926027047,9.858382640918974,-9.999999999978849,-9.999935729169017,9.999999999981245,26
2.9306334873121136,6.610770253540289,9.475888398272206,9.78989658816145,9.999999999973546,9.999970071492731,9.999999999980906,27
2.766681884251422,5.888474259078373,8.697983054472154,8.99612815063672,9.999999995155596,9.997796984108295,9.999999998126922,27
2.975578943626141,6.384516843688473,9.380951167185273,9.532171560404265,9.99999999979227,9.999592528467142,9.999999999988898,27
2.876199234238073,6.34872165223757,8.931528209633306,9.457699296744453,9.999999999684517,9.999900966057666,9.999999999541,27
2.7317274180452156,5.952627905951062,8.45139881812172,8.915703942420176,9.999999992824058,9.99784084232753,9.999999993821762,27
2.8847516563098226,6.370390908770959,9.437145193060509,9.826999670050654,9.999999999983146,9.999965142049913,9.9999999999826,27
2.835852933538384,6.1113870826867185,9.035455401351333,9.618232759654251,9.99999999995322,-9.999995840652682,9.999999999797211,27
2.9003785885594815,6.441722587851932,9.07192053566852,9.447515975641686,9.999999999576469,9.99962439704783,9.999999999756113,27
2.7155644171999156,8.137333025029712,8.501051202953416,9.854016117137325,9.999999999997609,-9.999986472725503,9.99999999993943,28
2.69795804640716,6.346227047908939,8.430350397601428,9.279202132330246,-9.999999999351884,9.999723891503116,-9.999999997800272,28
2.7720719799714066,6.522172683640638,8.89085872391577,9.61591084349576,9.999999999814975,9.999879987093246,9.999999999826777,28
2.8066111144555124,7.035537497817313,8.923965080220977,9.858100872423709,9.999999999988036,9.999977045814957,-9.99999999996768,28
2.631694578768316,6.338114613798442,8.215907779989028,9.065272662742533,9.999999995757893,9.998776254404426,9.999999994376202,28
2.827510256148098,6.611728017594322,8.854569715341313,9.781062023613332,-9.999999999917788,-9.999861223451534,9.999999999988326,28
2.6803699904049365,6.671511006045098,8.483094681374752,9.767964182437321,9.999999999885116,9.99997751674468,9.99999999991067,28
2.728905371932482,7.027973273107795,8.710472597738953,9.782908989190906,9.999999999963846,-9.999995761913576,-9.999999999909457,28
2.575801307144503,5.22916681430847,8.7121352884478,8.999375440183288,9.999999994984842,9.991043805280352,9.999999999477268,1
2.4899759226698177,5.03985507166303,8.74699560943796,9.093705980682358,9.999999996657126,9.990876387305223,-9.9999999997938,1
2.4028326645924523,4.831144941781825,9.227991793841332,9.623103551477067,9.99999999987652,9.999288432882242,9.99999999990402,1
2.4956889401083173,5.029966697764011,9.1217546728464,9.251518389676198,9.999999998904581,9.994741434918623,-9.999999999919497,1
2.5158265016483714,5.086868628105638,8.721326073960677,8.95323745790956,9.999999994076829,9.98781896860266,-9.999999999478153,1
2.3916289627710166,4.822342862931075,7.828108932142133,7.933459526666782,9.999999344674643,9.839123997503101,9.999999997380083,1
2.52165012510717,5.1170784525819935,8.333617743544156,8.503042874372573,9.999999950956553,9.965237997645515,9.99999999959492,1
2.441007483461175,4.939813370731841,8.01256770807822,8.172534230852749,9.999999770553169,9.91227194891999,9.999999998858,1
2.4955963713113944,5.255531248456898,8.270793167329776,8.967254480579351,-9.999999998018682,-9.996041695103491,9.999999990567181,2
2.545677611275222,5.526061867109895,8.337442361076763,9.21204446313321,9.999999999832685,-9.99792218761955,9.999999996612944,2
2.5501009142117543,5.352249229566694,8.851801092115062,9.622128327868678,-9.999999999946624,-9.99923043841225,9.999999999749146,2
2.5756910619497595,5.381783571173204,8.77575030505099,9.111678497560295,9.999999997903572,9.997655446207052,9.999999997837701,2
2.7820507256183755,5.836753426583005,9.286825836207445,9.51661858218334,9.999999999780135,9.999450074426603,9.999999999863174,2
2.5121409971713327,5.242805376367684,8.315086984212885,8.652266890217204,9.999999973523646,9.98294299958374,9.999999987369927,2
2.7470884449290205,5.786504708728958,9.177495146982706,9.659155966339524,-9.999999999901213,-9.999453586312748,9.999999999909031,2
2.7286232963667993,5.890574902739093,8.663557596761112,9.437720282181798,-9.999999999528338,-9.999026219199047,9.999999999290083,2
2.542527493083751,5.662519702222865,9.154113714584943,8.670530965657468,-9.999999991923548,9.996081028429462,-9.999999994487046,3
2.632297141169298,5.773365821456684,9.119181046580968,9.423688482372743,9.999999999488026,-9.998602171631154,-9.99999999995112,3
2.559601883051143,5.610120497420033,9.639978189378498,9.273081273865955,9.999999999649976,-9.99706292133733,9.999999999725263,3
2.686140987473491,5.923209965136562,9.942143600183421,9.385833826662807,-9.999999999993276,-9.998871463246704,9.999999999910203,3
2.464891302989281,5.224834110774307,9.696054855843617,9.036821506801257,9.999999998982723,9.998679432675898,9.999999999881114,3
2.6637157555574746,5.720793852931885,9.589974085015175,9.794843030676347,-9.99999999997513,-9.999876939445471,9.999999999994204,3
2.7287102149680202,6.126097406367215,9.233058621554987,9.735258989009447,9.999999999996822,-9.99971014508167,9.9999999999265,3
2.6604859679160002,5.647830313577189,9.6775255615597,9.799646824616723,9.999999999980506,-9.999690320109337,-9.99999999999381,3
2.4117132597691064,5.292365888324519,8.337689475900557,8.982530671451151,9.999999993836997,-9.994357578152375,-9.999999994283858,4
2.3500345983588677,5.177891264598325,8.01936970401005,8.303089405829283,9.999999874922528,-9.954670794770921,9.99999992891479,4
2.393108921114907,5.243957329131777,7.995786686797691,9.023954599858804,-9.999999991393803,-9.995269675136539,9.999999993656155,4
2.6140828085122103,5.613291695936951,9.049444428009553,9.254108163221957,9.9999999992764,-9.996913017167307,9.999999999049583,4
2.432600301929851,5.328265713248339,8.341084492554996,9.108853263533634,9.999999997416442,-9.993680471174528,9.99999999557569,4
2.510316133883418,5.377463876335893,9.194551525255845,9.482799874190144,-9.999999999728116,-9.998579653811293,9.999999999780563,4
2.527477503134092,5.353070977434455,8.882009045286841,9.134004614736739,-9.999999997850157,-9.998469193273438,-9.99999999889612,4
2.5055589046297215,5.466368155122784,8.579741413920747,9.011646234872789,-9.999999998250008,9.999337428379048,-9.999999994636356,4
2.661375572829009,5.594401601955204,9.768224806620616,9.694224541027717,9.999999999962911,9.999396043640257,-9.999999999993355,5
2.573363110670676,5.511083771895634,9.783068883691696,9.845680068899163,9.999999999999773,9.999873044513066,9.99999999999026,5
2.5903198447530174,5.437787834949175,9.642050501549114,9.536610356350874,9.999999999880758,9.998562594040342,-9.999999999949845,5
2.5828782916523325,5.468136336579732,9.24900289106022,9.731595127452533,9.999999999946828,9.999393521053795,9.999999999948585,5
2.559014841317063,5.454342955763809,9.23009571361413,9.811306301505201,9.999999999963116,-9.999955884045503,9.999999999988827,5
2.58047780968108,5.507840468027805,9.706270075523625,9.743403595373733,-9.999999999999588,9.999397421596834,-9.999999999969134,5
2.49769506066608,5.292577278547507,9.21812870752064,8.941097756468045,9.99999999687403,9.992293748125645,9.999999998946796,5
2.6076729840777557,5.627135342138425,9.474215876688278,9.839082899051654,9.999999999980542,-9.999868794360651,-9.99999999999529,5
2.4648828919276102,5.216693648812597,8.531536978664738,9.36760533381718,-9.999999999959723,9.998892067982293,9.999999998619648,6
2.4720418433442917,5.282559194217821,9.13002454262806,9.172183595854987,9.999999998532203,9.995723463336475,9.999999999657383,6
2.4711659311128296,5.204556730896968,9.405004193558279,9.614607348710404,9.999999999873772,9.999731641767905,-9.999999999985292,6
2.534317243714887,5.311358279676849,9.96832768575683,9.995577161895408,-9.999999999999988,9.999995516302011,-9.999999999999998,6
2.6274784738996475,5.785511298453932,9.310642770550476,9.457673380160765,9.99999999993748,-9.999411085994412,-9.999999999670104,6
2.5300863483161438,5.423353111013,8.817027518126126,9.652965629286061,9.999999999989992,-9.999933639021831,-9.999999999778442,6
2.50475095571426,5.450863354456513,9.142880172672681,9.594069145987634,-9.99999999980974,-9.998849259371829,9.9999999999162,6
2.569600233707154,5.516908922222143,8.784040065032988,9.57064684117429,-9.999999999962553,9.999501107356753,9.999999999627756,6
2.4526231145743957,5.122503369702229,9.272640863535498,9.371541219772215,9.999999999475017,9.996248600747526,-9.999999999926338,7
2.495036947163045,5.195445956281768,9.463753359493314,9.549574725273,9.999999999846759,9.998009936469698,9.999999999934534,7
2.465763570129616,5.149945837858322,9.539951510605755,9.860412757554792,9.999999999996808,9.999793581769213,9.999999999986457,7
2.4871641898728996,5.195140183664896,8.48120803683754,9.06406301100099,9.999999995382458,9.992418800246018,9.99999999765687,7
2.445065965123639,5.175535373508863,7.926503308793361,8.473630956993059,9.999999926165872,9.968761124201109,9.999999952836525,7
2.4505550913044756,5.1283101714012345,8.636369676543673,9.364137508794132,9.999999999580169,9.998112062943369,9.999999998836222,7
2.5532348320987572,5.350069087105736,9.433584895205492,9.81472698300185,9.999999999973113,9.999776410165257,9.999999999993694,7
2.5877370742177965,5.457715876542703,9.170379673193242,9.895124010602006,-9.999999999997812,9.999916115717223,9.99999999998529,7
2.8113706519406034,6.558760749890056,8.946189995074901,9.455951958197556,-9.99999999975995,-9.999714785025667,9.999999999503586,8
2.8782287795659256,6.716711775288136,9.112159413693053,9.690492716117507,-9.99999999988066,-9.999814714884561,-9.999999999999424,8
2.814342181454692,6.15808979603009,8.987419127310014,9.431574730522723,-9.999999999838497,-9.999342765996452,-9.999999999434598,8
2.838293035754851,6.273781198629884,9.002312744833473,9.553700206587436,-9.999999999810784,-9.999474790000962,-9.999999999751589,8
2.896266821125376,7.076628409982549,9.22042823865537,9.554355546478789,-9.99999999987433,9.999953051919805,9.999999999803707,8
2.8776710386960187,6.478288973705896,9.248790215547865,9.703101083305715,-9.99999999997406,-9.99985188028643,9.999999999912884,8
2.8575999917152717,6.631337236544864,9.058389802792956,9.617529038840622,-9.999999999897497,-9.999873352102245,9.999999999824938,8
2.878855972869518,6.419588046343683,9.156904323025332,9.758398104141358,-9.999999999932653,-9.999801849945298,-9.999999999989802,8
2.834692538085966,6.248087997491762,8.539738122911844,9.064489739289625,9.999999996728537,9.998933707802129,-9.999999996458007,9
2.7703030782955125,6.132005951755073,8.334975518736643,8.691458980218965,9.99999997884605,9.996161120476607,-9.999999986937754,9
2.853414765846568,6.213239901109442,8.870704246704253,9.22748000103265,9.999999998483975,9.998716367756678,-9.999999999288033,9
2.880996580222879,6.442798870983273,8.672840095154072,9.159100547363487,9.999999998679002,-9.999865510841659,-9.999999997504743,9
2.8960568945021485,6.585286237486897,8.822553866435399,9.144824429053036,9.999999997686336,9.99942057928728,-9.999999999076488,9
2.916237750693116,6.832636922805766,9.268016154658826,9.829151346025629,-9.99999999998668,-9.999926648433286,9.999999999972598,9
